X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,fieldNotes,identifiedBy,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,modified,collectionKey,geodeticDatum,language,ownerInstitutionCode,occurrenceRemarks,continent,institutionKey,identificationQualifier,individualCount,preparations,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,verbatimElevation,collectionID,coordinateUncertaintyInMeters,habitat,higherGeography,georeferenceProtocol,eventRemarks,higherClassification,datasetID,nomenclaturalStatus,taxonID,bibliographicCitation,georeferenceSources,verbatimCoordinateSystem,lifeStage,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,rights,verbatimLocality,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,fieldNumber,http...unknown.org.recordId,reproductiveCondition,dynamicProperties,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,accessRights,georeferencedDate,locationAccordingTo,disposition,waterBody,island,verbatimTaxonRank,infraspecificEpithet,typeStatus,georeferenceVerificationStatus,georeferenceRemarks,taxonRemarks,organismID,locationID,typifiedName,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.766111,-23.453889,"1423913298",Desmodium subsecundum Vogel,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:35Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2967222","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,subsecundum,SPECIES,ACCEPTED,DD,NA,São Paulo,"2014","3","28",2014-03-28T00:00:00Z,2021-04-06T14:39:35Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1133321,"74","Parque Estadual do Jaraguá. região mais alta do parque. Trilha do pai zé, próximo á estrada.",São Paulo,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423913298",RB,urn:catalog:JBRJ:RB:1133321,Physical Object,RB01133321,"K. Beraldo; V.G. França",RB 651754,JBRJ,Campo. Solo areno-pedregoso.,"K. Beraldo; C.M. Siniscalchi",Desmodium subsecundum Vogel,-23.453889,-46.766111,"1084",NA,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.766167,-23.453972,"1829092359",Desmodium subsecundum Vogel,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:33Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967222","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,subsecundum,SPECIES,ACCEPTED,DD,2014-05-01T00:00:00Z,São Paulo,"2014","3","28",2014-03-28T00:00:00Z,2021-03-30T09:57:33Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:220320,"74","Parque Estadual do Jaraguá, Região mais alta do Parque. Trilha do Pai Zé, próximo à estrada.",São Paulo,SPF - Herbário da Universidade de São Paulo,"1829092359",SPF,BRA:USP:SPF:220320,Collection,"220320","Beraldo, K",NA,USP,NA,"Siniscalchi, CM; Beraldo, K",Desmodium subsecundum Vogel,-23.453972,-46.766167,"1084","0",2021-03-15T21:27:51Z,NA,WGS84,pt,Universidade de São Paulo,"Arbusto ca. 2 m alt. Folhas ásperas. Flor lilás.; Campo. Solo areno-pedregoso.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.511667,-23.411389,"2452946314",Desmodium discolor Vogel,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,2014-01-01T00:00:00Z,São Paulo,"2013","4","16",2013-04-16T00:00:00Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:499196,"2403",NA,Guarulhos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452946314",SP,BRA:IBT:SP:499196,Collection,"499196","Rossi, L; et al.",NA,Instituto de Botânica,NA,"Rossi, L",Desmodium discolor Vogel,-23.411389,-46.511667,NA,NA,2019-11-21T13:05:33Z,ef48401a-d9e5-467c-b40a-0146618d38de,WGS84,pt,Instituto de Botânica,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.8842,-23.1864,"1090559077",Desmodium discolor Vogel,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,1994-06-09T00:00:00Z,São Paulo,"1994","3","9",1994-03-09T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:31614,s/nº,"Serra do Japi, caminho para Paraíso",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090559077",IAC,BRA:IAC:IAC:31614,Collection,"31614",G.F. Árbocz,NA,IAC,NA,A.M.G. Azevedo-Tozzi,Desmodium discolor Vogel,-23.1864,-46.8842,NA,NA,2019-01-25T17:34:59Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUNDIAÍ,"3525904"
-46.5419,-22.9519,"1090554298",Desmodium discolor Vogel,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,1997-11-19T00:00:00Z,São Paulo,"1975","5","19",1975-05-19T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:25768,s/nº,"estrada Itatiba, Bragança Paulista, SP",Bragança Paulista,IAC - Herbário do Instituto Agronômico de Campinas,"1090554298",IAC,BRA:IAC:IAC:25768,Collection,"25768",A.S. Antônio,NA,IAC,NA,A.M.G. Azevedo-Tozzi,Desmodium discolor Vogel,-22.9519,-46.5419,NA,NA,2019-01-25T17:34:59Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,BRAGANÇA PAULISTA,"3507605"
-47.5239,-23.2147,"1090551454",Desmodium discolor Vogel,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,1972-03-16T00:00:00Z,São Paulo,"1972","3","16",1972-03-16T00:00:00Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:22734,"6035",NA,Porto Feliz,IAC - Herbário do Instituto Agronômico de Campinas,"1090551454",IAC,BRA:IAC:IAC:22734,Collection,"22734",C. Aranha,NA,IAC,NA,H.F. Leitão Filho,Desmodium discolor Vogel,-23.2147,-47.5239,NA,NA,2019-01-25T17:40:42Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PORTO FELIZ,"3540606"
-46.79278,-23.43778,"1230572884",Desmodium discolor Vogel,"colmano,inmafu",7f5260c2-f762-11e1-a439-00145eb45e9a,4e11d750-bafb-11d9-8e53-b8a03c50a862,602f1096-f762-11e1-a439-00145eb45e9a,AT,BIOCASE,2021-04-19T11:04:02Z,2021-04-19T12:26:01Z,"136",4e11d750-bafb-11d9-8e53-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,NA,NA,"1942","3","3",1942-03-03T00:00:00Z,2021-04-19T12:26:01Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,NA,https://w.jacq.org/W20000007141,NA,"Brasil, São Paulo, S.P. Prox. ao Jaraguà",NA,NA,"1230572884",Herbarium W,https://w.jacq.org/W20000007141,NA,2000-0007141,"Hoehne,W.",NA,W,NA,W. Hoehne,Desmodium discolor Vogel,-23.43778,-46.79278,NA,NA,NA,NA,WGS84,NA,NA,NA,NA,78c4f8e3-0c77-4a48-8cd8-07a471957b7b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.6304063522203,-23.5441635944115,"1930486169",Desmodium discolor Vogel,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:19Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,NA,São Paulo,"1942","3","3",1942-03-03T00:00:00Z,2021-03-30T13:07:19Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,c04740de-c6c3-4efa-a1dc-096a9a06fbc1,s.n.,Prox. ao Jaraguá,NA,Vascular plants,"1930486169",NY,c04740de-c6c3-4efa-a1dc-096a9a06fbc1,PhysicalObject,"594258",W. Hoehne,NA,NY,NA,NA,Desmodium discolor Vogel,-23.5441635944115,-46.6304063522203,NA,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,WGS84,en,NA,NA,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=642219,03 Mar 1942,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"62",Sao Paulo,"62",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"53584",NA,NA,Other source,NA,NA,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.8842,-23.1864,"1090534590",Desmodium discolor Vogel,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,1947-05-23T00:00:00Z,São Paulo,"1939","4","5",1939-04-05T00:00:00Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:3932,s/nº,Alto da Serra dos Cristais,Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090534590",IAC,BRA:IAC:IAC:3932,Collection,"3932",A.P. Viégas,NA,IAC,NA,O. Handro,Desmodium discolor Vogel,-23.1864,-46.8842,NA,NA,2019-01-25T17:40:41Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,pt,Instituto Agronômico de Campinas,Nome popular: carrapicho,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUNDIAÍ,"3525904"
-46.6361,-23.5475,"1090552929",Desmodium discolor Vogel,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,1937-03-24T00:00:00Z,São Paulo,"1937","3","24",1937-03-24T00:00:00Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:24257,s/nº,Campo da Coleção de Botânica,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090552929",IAC,BRA:IAC:IAC:24257,Collection,"24257",J.R. Zamith,NA,IAC,NA,J.R. Zamith,Desmodium discolor Vogel,-23.5475,-46.6361,NA,NA,2019-01-25T17:40:42Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,pt,Instituto Agronômico de Campinas,Nome popular: marmelada-de-cavalo,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.724373,-23.565521,"1931260132",Desmodium discolor Vogel,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:24Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,NA,São Paulo,"1918","1","20",1918-01-20T00:00:00Z,2021-03-30T13:07:24Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,f71d25fa-84fa-4d8e-8d1a-6925a58ec6f3,s.n.,Butantan,NA,Vascular plants,"1931260132",NY,f71d25fa-84fa-4d8e-8d1a-6925a58ec6f3,PhysicalObject,"594257",F. C. Hoehne,NA,NY,NA,NA,Desmodium discolor Vogel,-23.565521,-46.724373,NA,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,WGS84,en,NA,NA,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=642218,20 Jan 1918,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"20",Sao Paulo,"20",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"2766.57",NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
